site,plot,site_plot,snags_LT10,snags_1020,snags_GT20,plot_snags_ABLA,plot_snags_LAOC,plot_snags_PICO,plot_snags_PIEN,plot_snags_PIPO,plot_snags_PSME,plot_snags_nr,plot_snags_na,plot_snag_unk_or_Q,air_seed,juv_tree,alnus,cean,populus,salix,shrub,phs_veg,non-PHS_veg,dead_wood,bare,rock,other,shrub_all
S-300-369,C,S-300-369_C,0,1,3,,,YES,,,,,,,YES,0.01,0.00,0.00,0.01,5.00,0.00,90.00,0.01,5.00,0.00,0.00,0.00,5.01
S-300-369,N,S-300-369_N,2,2,2,,,YES,,,,,,,YES,0.01,0.00,0.00,15.00,0.01,5.00,70.00,0.01,10.00,0.01,0.01,0.00,20.01
S-300-369,S,S-300-369_S,1,2,7,,,YES,,,,,,,YES,0.01,0.00,0.00,0.01,40.00,5.00,50.00,0.01,5.00,0.01,0.00,0.00,45.01
S-312-427,S,S-312-427_S,7,4,7,,,,,,,YES,,,NR,9.09,0.00,0.00,0.01,40.91,0.00,36.36,0.00,9.09,4.55,0.00,0.00,40.92
S-312-427,E,S-312-427_E,0,2,2,,,,,,,YES,,,NR,5.00,0.00,0.00,0.00,10.00,5.00,55.00,0.00,20.00,0.00,5.00,0.00,15.00
S-312-427,W,S-312-427_W,0,3,0,,,,,,,YES,,,NR,5.00,0.00,0.00,0.00,5.00,5.00,75.00,0.00,10.00,0.00,0.00,0.00,10.00
S-312-427,N,S-312-427_N,1,1,7,,,,,,,YES,,,NR,10.00,0.00,0.00,0.01,60.00,0.01,20.00,0.00,10.00,0.00,0.01,0.00,60.02
S-312-427,C,S-312-427_C,0,4,2,,,,,,,YES,,,NR,5.00,0.00,0.00,0.00,5.00,10.00,65.00,0.00,15.00,0.00,0.00,0.00,15.00
S-312-428,C,S-312-428_C,1,1,6,YES,,,,,YES,,,,NO,0.01,0.00,0.00,0.01,19.05,0.00,14.29,38.10,23.81,4.76,0.01,0.00,19.06
S-312-428,E,S-312-428_E,1,2,2,YES,,,,,,,,,NO,0.01,0.00,0.00,0.01,35.00,0.00,20.00,30.00,15.00,0.00,0.00,0.00,35.01
S-312-428,N,S-312-428_N,7,1,3,YES,,YES,,,YES,,,YES,NO,0.01,5.00,0.00,5.00,10.00,0.00,5.00,50.00,15.00,10.00,0.01,0.00,20.00
S-312-428,S,S-312-428_S,0,4,1,YES,,YES,,,,,,YES,NO,0.00,0.01,0.00,0.00,20.00,0.00,25.00,35.00,15.00,0.00,5.00,0.00,20.01
S-312-428,W,S-312-428_W,6,1,2,YES,,YES,,,,,,YES,NO,0.01,0.00,0.00,5.00,10.00,0.00,10.00,50.00,15.00,5.00,5.00,0.00,15.00
S-312-441,C,S-312-441_C,1,5,1,YES,,YES,,,,,,,NO,5.00,0.00,0.00,0.00,15.00,0.00,10.00,55.00,5.00,5.00,5.00,0.00,15.00
S-312-441,E,S-312-441_E,2,3,2,,,,,YES,YES,,,,NO,10.00,0.01,0.00,0.01,25.00,0.00,0.01,45.00,10.00,5.00,5.00,0.00,25.02
S-312-441,N,S-312-441_N,1,0,2,YES,,,,,,,,,NO,0.01,0.00,0.00,0.01,0.01,0.00,5.00,70.00,10.00,10.00,5.00,0.00,0.02
S-312-441,S,S-312-441_S,0,0,4,YES,,,,,YES,,,,NO,10.00,0.00,0.00,0.00,15.00,0.01,0.01,55.00,10.00,5.00,5.00,0.00,15.01
S-312-441,W,S-312-441_W,1,0,4,,,YES,,YES,,,,,YES,10.00,0.00,0.00,0.01,15.00,0.00,0.01,30.00,15.00,25.00,5.00,0.00,15.01
S-312-452,C,S-312-452_C,2,2,3,YES,,YES,,,,,,YES,NO,40.00,0.00,0.00,0.00,40.00,0.01,0.01,5.00,15.00,0.00,0.00,0.00,40.01
S-312-452,E,S-312-452_E,3,1,7,YES,,YES,,,,,,YES,NO,25.00,0.00,0.00,0.00,50.00,0.00,0.01,10.00,10.00,5.00,0.00,0.00,50.00
S-312-452,N,S-312-452_N,4,3,4,YES,,YES,,,,,,YES,NO,30.00,0.00,0.00,0.01,50.00,0.01,5.00,5.00,10.00,0.00,0.00,0.00,50.02
S-312-452,S,S-312-452_S,0,2,1,YES,,,,,,,,YES,NO,60.00,0.00,0.00,0.01,25.00,0.00,0.01,10.00,5.00,0.01,0.01,0.00,25.01
S-312-452,W,S-312-452_W,3,1,0,,,YES,,,,,,,NO,50.00,0.00,0.00,0.00,10.00,0.00,5.00,20.00,15.00,0.01,0.01,0.00,10.00
S-313-475,C,S-313-475_C,0,2,1,,,,,,YES,,,,NO,5.00,0.00,0.00,0.01,50.00,5.00,5.00,10.00,20.00,5.00,0.01,0.00,55.01
S-313-475,E,S-313-475_E,0,1,2,,,,YES,YES,,,,YES,NO,5.00,0.00,0.00,0.00,35.00,15.00,5.00,15.00,20.00,0.01,5.00,0.00,50.00
S-313-475,N,S-313-475_N,1,1,1,,,,YES,YES,,,,YES,NO,0.01,0.00,0.00,0.00,55.00,0.00,5.00,5.00,10.00,5.00,20.00,0.00,55.00
S-313-475,S,S-313-475_S,0,1,1,,,,,,YES,,,,NO,0.01,0.00,0.00,0.00,20.00,0.00,25.00,10.00,25.00,0.00,20.00,0.00,20.00
S-313-475,W,S-313-475_W,2,0,2,,,,,YES,YES,,,,NO,0.01,0.00,0.00,0.00,40.00,0.00,5.00,25.00,10.00,5.00,15.00,0.00,40.00
S-313-477,C,S-313-477_C,1,1,0,,,YES,,,,,,,NO,15.00,0.00,0.00,20.00,20.00,0.00,0.01,25.00,15.00,5.00,0.00,0.00,40.00
S-313-477,E,S-313-477_E,1,2,3,YES,,,,,,,,YES,NO,20.00,0.00,0.00,10.00,10.00,5.00,5.00,10.00,10.00,30.00,0.01,0.00,25.00
S-313-477,S,S-313-477_S,0,0,1,,,,,,YES,,,,NO,10.00,0.00,0.00,15.00,15.00,5.00,0.01,25.00,20.00,10.00,0.01,0.00,35.00
S-313-477,W,S-313-477_W,3,1,0,,,YES,,,YES,,,YES,NO,5.00,0.00,0.00,30.00,10.00,0.01,5.00,20.00,20.00,5.00,5.00,0.00,40.01
S-313-477,N,S-313-477_N,4,0,0,,,YES,,,,,,YES,YES,10.00,0.00,0.00,5.00,15.00,0.00,35.00,15.00,15.00,5.00,0.01,0.00,20.00
S-321-502,C,S-321-502_C,0,2,1,YES,,YES,,,,,,,NO,0.01,10.00,0.00,0.00,70.00,0.00,15.00,5.00,0.01,0.00,0.00,0.00,80.00
S-321-502,E,S-321-502_E,4,4,4,YES,,YES,,,,,,,NO,0.01,0.00,0.00,0.00,70.00,0.00,10.00,5.00,15.00,0.00,0.00,0.00,70.00
S-321-502,N,S-321-502_N,0,2,1,YES,,,,,,,,,NO,0.01,0.00,0.00,0.00,70.00,0.00,5.00,5.00,20.00,0.00,0.00,0.00,70.00
S-321-502,S,S-321-502_S,1,2,1,YES,,,,,,,,,NO,0.01,0.00,0.00,0.00,60.00,0.00,15.00,10.00,15.00,0.00,0.00,0.00,60.00
S-321-502,W,S-321-502_W,3,0,1,YES,,YES,,,,,,,NO,0.01,0.01,0.00,0.00,65.00,0.00,10.00,5.00,20.00,0.00,0.00,0.00,65.01
S-322-554,C,S-322-554_C,3,0,1,YES,,,,,,,,,NO,0.01,0.00,0.00,0.01,15.00,0.00,40.00,10.00,30.00,5.00,0.00,0.00,15.01
S-322-554,E,S-322-554_E,4,1,3,YES,,,YES,,YES,,,YES,NO,0.01,0.00,0.00,0.00,5.00,20.00,60.00,0.01,15.00,0.01,0.00,0.00,25.00
S-322-554,N,S-322-554_N,1,0,4,,,YES,,,YES,,,,NO,0.01,0.00,0.00,0.00,15.00,0.00,70.00,0.00,15.00,0.00,0.00,0.00,15.00
S-322-554,S,S-322-554_S,2,0,3,,,YES,,,YES,,,,NO,0.01,0.00,0.00,0.00,5.00,0.01,75.00,0.01,15.00,5.00,0.00,0.00,5.01
S-322-554,W,S-322-554_W,1,0,3,YES,,YES,,,,,,,NO,0.00,0.00,0.00,5.00,0.00,75.00,5.00,10.00,5.00,0.00,0.00,0.00,80.00
S-322-574,C,S-322-574_C,0,2,1,,,YES,,,,,,,NO,25.00,0.00,0.00,0.01,15.00,0.00,0.01,15.00,30.00,10.00,5.00,0.00,15.01
S-322-574,E,S-322-574_E,1,0,0,,,YES,,,,,,,NO,10.00,0.00,0.00,0.00,15.00,5.00,5.00,15.00,30.00,10.00,10.00,0.00,20.00
S-322-574,S,S-322-574_S,1,1,0,,,,YES,,,,,,NO,20.00,0.00,0.00,0.01,15.00,5.00,0.01,20.00,25.00,10.00,5.00,0.00,20.01
S-322-574,W,S-322-574_W,0,2,0,,,YES,YES,,,,,YES,NO,10.00,0.00,0.01,0.01,5.00,0.00,10.00,10.00,35.00,20.00,10.00,0.00,5.02
S-322-574,N,S-322-574_N,0,7,1,,,YES,YES,,,,,YES,YES,25.00,0.00,0.00,0.01,10.00,0.00,5.00,15.00,35.00,5.00,5.00,0.00,10.01
S-322-575,C,S-322-575_C,2,0,1,,,,,,,YES,,,NR,10.00,0.00,0.00,0.00,5.00,10.00,50.00,0.00,25.00,0.00,0.00,0.00,15.00
S-322-575,E,S-322-575_E,0,0,0,,,,,,,YES,,,NR,60.00,0.00,0.00,0.00,5.00,5.00,10.00,0.00,20.00,0.01,0.01,0.00,10.00
S-322-575,S,S-322-575_S,1,0,1,,,,,,,YES,,,NR,25.00,0.00,0.00,0.00,25.00,15.00,10.00,0.00,15.00,10.00,0.00,0.00,40.00
S-322-575,N,S-322-575_N,1,0,1,,,,,,,YES,,,NR,10.00,0.00,0.00,0.00,5.00,0.00,40.00,0.00,20.00,15.00,10.00,0.00,5.00
S-322-575,W,S-322-575_W,0,0,0,,,YES,,,,,,,YES,10.00,0.00,0.00,0.00,5.00,10.00,45.00,0.00,30.00,0.00,0.01,0.00,15.00
S-322-577,C,S-322-577_C,2,4,1,,,,,,,,,YES,NO,5.00,0.00,0.00,10.00,15.00,15.00,20.00,10.00,20.00,5.00,0.01,0.00,40.00
S-322-577,W,S-322-577_W,2,4,2,,,YES,,,,,,YES,NO,5.00,0.00,0.00,0.01,30.00,20.00,25.00,10.00,10.00,0.00,0.01,0.00,50.01
S-322-577,E,S-322-577_E,1,2,4,,,YES,,,,,,YES,NO,5.00,0.00,0.00,5.00,15.00,45.00,10.00,5.00,15.00,0.01,0.01,0.00,65.00
S-322-577,N,S-322-577_N,3,1,2,,,,,,,,,YES,NO,5.00,0.00,0.00,10.00,5.00,10.00,25.00,10.00,20.00,10.00,5.00,0.00,25.00
S-322-577,S,S-322-577_S,1,3,1,,,YES,,,,,,,YES,5.00,0.00,0.00,0.01,25.00,25.00,25.00,5.00,15.00,0.01,0.01,0.00,50.01
S-323-608,C,S-323-608_C,0,0,0,,,,,,,,YES,,NA,5.00,0.00,0.00,0.00,20.00,20.00,5.00,10.00,20.00,10.00,10.00,0.00,40.00
S-323-608,N,S-323-608_N,0,0,0,,,,,,,,YES,,NA,20.00,0.00,0.00,0.00,15.00,10.00,5.00,5.00,30.00,10.00,5.00,0.00,25.00
S-323-608,S,S-323-608_S,0,0,0,,,,,,,,YES,,NA,5.00,0.00,0.01,0.00,20.00,15.00,10.00,10.00,15.00,10.00,15.00,0.00,35.01
S-323-608,E,S-323-608_E,0,0,1,,,YES,,,,,,,YES,10.00,0.00,5.00,0.00,15.00,10.00,5.00,10.00,15.00,10.00,20.00,0.00,30.00
S-323-608,W,S-323-608_W,0,0,1,,,YES,,,,,,,YES,20.00,0.00,0.00,0.01,15.00,10.00,0.01,5.00,20.00,15.00,15.00,0.00,25.01
S-323-611,C,S-323-611_C,0,1,3,,,,,,YES,,,,NO,0.01,0.00,0.00,0.01,40.00,0.00,30.00,20.00,5.00,5.00,0.01,0.00,40.01
S-323-611,E,S-323-611_E,0,1,0,,,,,,,,,YES,NO,0.01,0.00,0.00,5.00,25.00,0.00,20.00,20.00,10.00,5.00,15.00,0.00,30.00
S-323-611,N,S-323-611_N,0,4,2,,,,,,YES,,,,NO,0.01,0.00,0.00,5.00,15.00,5.00,30.00,15.00,25.00,0.00,5.00,0.00,25.00
S-323-611,W,S-323-611_W,1,1,3,,,,,,YES,,,,NO,5.00,0.00,0.00,0.01,40.00,0.01,30.00,0.01,20.00,5.00,0.01,0.00,40.02
S-323-611,S,S-323-611_S,0,2,2,YES,,,,,YES,,,,NO,5.56,0.00,0.00,0.01,22.22,0.00,22.22,11.11,22.22,5.56,11.11,0.00,22.23
S-323-641,E,S-323-641_E,0,0,2,,,,,,,YES,YES,,NR,13.64,0.00,0.00,0.01,0.01,0.00,54.55,0.00,18.18,9.09,4.55,0.00,0.02
S-323-641,N,S-323-641_N,2,3,3,,,,,,,YES,,,NR,40.00,0.00,0.00,0.01,0.01,0.00,25.00,20.00,5.00,5.00,5.00,0.00,0.02
S-323-641,S,S-323-641_S,2,0,0,,,YES,,,,,,,PICO,20.00,0.00,0.00,0.00,10.00,0.00,25.00,15.00,20.00,10.00,0.01,0.00,10.00
S-323-641,C,S-323-641_C,0,2,0,,,YES,,,,,,,YES,20.00,0.00,0.00,0.00,10.00,0.00,30.00,10.00,20.00,5.00,5.00,0.00,10.00
S-323-641,W,S-323-641_W,3,3,1,,,YES,,,,,,,YES,30.00,0.00,0.00,0.00,15.00,5.00,20.00,0.00,25.00,0.00,5.00,0.00,20.00
S-331-665,S,S-331-665_S,0,1,0,,YES,YES,,,,,,,NO,5.00,0.00,0.00,0.01,5.00,0.00,35.00,15.00,15.00,15.00,10.00,0.00,5.01
S-331-665,C,S-331-665_C,0,2,0,,,YES,,,,,,,YES,10.00,0.00,0.00,0.01,5.00,15.00,20.00,10.00,20.00,10.00,10.00,0.00,20.01
S-331-665,E,S-331-665_E,4,5,0,,,YES,,,,,,,NR,5.00,0.00,0.00,0.01,10.00,10.00,40.00,0.00,15.00,0.00,20.00,0.00,20.01
S-331-665,N,S-331-665_N,NR,NR,NR,,,,,,,YES,,,NR,5.00,0.00,0.00,5.00,10.00,0.00,45.00,0.00,10.00,5.00,20.00,0.00,15.00
S-331-665,W,S-331-665_W,1,1,1,,,,,,,YES,,,NR,5.00,0.00,0.00,0.01,5.00,0.00,70.00,0.00,5.00,10.00,5.00,0.00,5.01
S-332-720,C,S-332-720_C,0,0,0,,,,,,,,YES,,NA,15.00,0.00,0.00,0.00,15.00,5.00,20.00,20.00,25.00,0.00,0.00,0.00,20.00
S-332-720,E,S-332-720_E,0,1,2,,,,,,YES,,,,NO,0.01,0.00,0.00,0.01,5.00,5.00,60.00,5.00,25.00,0.00,0.01,0.00,10.01
S-332-720,N,S-332-720_N,0,0,1,YES,,,,,,,,,NO,0.01,0.00,0.00,0.00,10.00,0.00,70.00,5.00,15.00,0.01,0.00,0.00,10.00
S-332-720,W,S-332-720_W,0,1,1,,,,,,,,,YES,NO,0.01,0.00,0.00,0.00,5.00,0.00,75.00,5.00,15.00,0.00,0.00,0.00,5.00
S-332-720,S,S-332-720_S,2,1,3,,,YES,,,,,,,YES,30.00,0.00,0.00,5.00,15.00,0.01,10.00,5.00,35.00,0.01,0.01,0.00,20.01
S-333-726,E,S-333-726_E,1,0,1,YES,,YES,,,YES,,,,NO,5.00,0.00,0.00,0.01,45.00,5.00,0.01,0.00,30.00,0.00,15.00,0.00,50.01
S-333-726,N,S-333-726_N,2,0,1,,,YES,,,YES,,,,NO,0.01,0.00,0.00,0.01,60.00,5.00,5.00,10.00,10.00,0.01,10.00,0.00,65.01
S-333-726,S,S-333-726_S,0,1,1,,,,,,YES,,,,NO,5.00,0.00,0.00,0.01,35.00,10.00,10.00,15.00,15.00,5.00,5.00,0.00,45.01
S-333-726,W,S-333-726_W,2,2,2,,,,,,YES,,,,NO,5.00,0.00,0.00,5.00,60.00,0.01,0.01,0.01,10.00,15.00,5.00,0.01,65.01
S-333-726,C,S-333-726_C,1,2,1,,,,,,YES,,,,NO,9.54,0.00,0.00,2.81,57.25,3.74,4.21,4.68,9.12,3.74,4.91,0.00,63.80
S-333-734,C,S-333-734_C,0,1,0,,,YES,,,,,,,YES,40.00,0.00,0.00,0.01,15.00,0.00,5.00,0.01,30.00,0.01,10.00,0.00,15.01
S-333-734,E,S-333-734_E,2,0,0,,,YES,,,,,,,YES,30.00,0.00,0.00,0.00,20.00,0.00,5.00,5.00,20.00,10.00,10.00,0.00,20.00
S-333-734,N,S-333-734_N,2,2,0,,,YES,,,,,,,YES,20.00,0.00,0.00,0.00,15.00,0.00,10.00,5.00,20.00,5.00,25.00,0.00,15.00
S-333-734,S,S-333-734_S,3,6,1,,,YES,,,,,,,YES,45.00,0.00,0.00,0.01,10.00,0.01,15.00,0.01,15.00,10.00,5.00,0.00,10.02
S-333-734,W,S-333-734_W,2,1,0,,,YES,,,,,,,YES,30.00,0.00,0.00,5.00,10.00,0.01,10.00,5.00,20.00,15.00,5.00,0.00,15.01
